amount,hour,freq,loc_change,is_fraud
442.79907195711627,14,3,0,False
3922.887303571016,18,4,0,False
3716.8100191218596,12,1,0,False
2619.896302688738,10,1,0,False
1295.521387696143,14,2,0,False
4509.502191067215,12,2,0,False
2265.6548525622543,14,2,0,False
22742.377984722505,4,35,1,True
76909.26223202253,0,18,1,True
4388.707925764924,11,3,0,False
2983.3251233815063,11,2,0,False
221.2004539555277,10,4,0,False
3269.458819604024,20,4,0,False
36173.05764339745,5,10,1,True
3549.2769995566487,16,5,0,False
4300.080220812485,12,4,0,False
3240.666473858007,21,2,0,False
89321.7856470653,1,47,1,True
2700.2156068405757,21,5,0,False
2707.560848744701,18,3,0,False
2122.8406910712038,12,1,0,False
4368.950091248051,19,1,0,False
4701.238555775078,18,1,0,False
4620.346236322621,10,3,0,False
72895.08373862947,3,50,1,True
2149.1975352180953,16,5,0,False
438.06089314975543,8,1,0,False
3373.467117517899,11,5,0,False
1631.5824745230277,21,5,0,False
682.1963452683416,16,3,0,False
876.3845628044046,16,4,0,False
3879.0542920694916,15,4,0,False
3813.679960364101,9,1,0,False
3391.8930015193814,11,1,0,False
3186.0692894675362,10,5,0,False
4990.714524952151,17,1,0,False
3725.4540811889037,12,5,0,False
1111.8084344928373,20,5,0,False
1709.8030538334212,16,2,0,False
2269.529530629382,18,3,0,False
2274.1855868504304,15,5,0,False
2077.2090732148667,17,5,0,False
3290.418933104747,18,2,0,False
588.611935660743,11,5,0,False
729.7934154000213,12,3,0,False
34399.22156761215,4,45,1,True
2622.1856776137806,22,3,0,False
2816.880521584661,13,3,0,False
4065.100826951087,12,2,0,False
4878.1946319139815,9,1,0,False
162.8347162420016,17,3,0,False
3926.805017232047,18,4,0,False
3703.0567477696623,22,1,0,False
4679.676717719291,8,4,0,False
28299.68969028891,0,22,1,True
2180.6352985682515,11,4,0,False
28258.564731638093,5,45,1,True
268.0839546061804,11,5,0,False
4691.636688633493,10,5,0,False
4069.975215251095,15,5,0,False
3474.3584265902127,15,5,0,False
1805.259796611504,8,1,0,False
3168.2987962913367,19,4,0,False
1735.7484803008463,22,4,0,False
379.55223565723134,20,1,0,False
3675.4440264394475,18,3,0,False
1814.201443147199,9,2,0,False
2669.052924428293,15,1,0,False
1714.1997656250385,19,5,0,False
3561.1735665606902,17,2,0,False
3480.031555258229,13,2,0,False
1287.1812980679417,16,5,0,False
1326.5241272860426,13,2,0,False
1588.6311287705428,21,3,0,False
2518.4696844806053,8,3,0,False
21014.01895320332,4,13,1,True
466.41510177231066,21,4,0,False
2702.51327240021,21,2,0,False
77301.68556197539,1,33,1,True
1427.5363963225807,20,5,0,False
2642.197186799026,14,2,0,False
3157.3683471141107,11,4,0,False
3205.0698972481077,22,3,0,False
4956.178187936016,8,1,0,False
71147.1818440935,5,26,1,True
822.3206017794226,14,5,0,False
1669.9196989686925,22,4,0,False
1826.8045715972037,13,5,0,False
427.72222810743483,21,5,0,False
2216.346988297001,21,3,0,False
3885.0821293940157,9,5,0,False
4714.954789304334,15,4,0,False
3673.735867005155,19,5,0,False
703.0504612532362,17,1,0,False
4886.977878774247,15,2,0,False
2359.4706264596134,9,2,0,False
1305.735611006246,8,4,0,False
4452.641937928574,21,3,0,False
61575.01524346053,3,36,1,True
2544.234731256415,19,1,0,False
81550.01838486668,0,23,1,True
2868.868874307933,17,4,0,False
1138.5817933047865,17,5,0,False
3579.024743382013,15,5,0,False
437.1204270328934,22,1,0,False
1079.173328301957,8,5,0,False
519.7097623269674,13,1,0,False
3404.0286655374402,22,5,0,False
4186.574239535297,18,3,0,False
3565.9073195043816,18,3,0,False
3697.1166503202408,16,2,0,False
2668.029158689159,22,2,0,False
1473.0807562620782,20,4,0,False
3370.356777153519,22,3,0,False
1833.8321437435038,19,3,0,False
830.8079458283948,18,4,0,False
99332.94845390318,1,16,1,True
2107.7074378981497,10,1,0,False
4001.99004180438,15,4,0,False
4980.7449404309355,14,4,0,False
4315.905471903081,20,5,0,False
4010.175688131415,22,4,0,False
895.6907713042676,9,2,0,False
2227.9432629478415,22,5,0,False
3146.288771798347,10,1,0,False
2343.8805706073554,12,2,0,False
3036.8130952392125,18,3,0,False
983.22311081371,19,3,0,False
1441.1185896349716,10,4,0,False
2798.014676245565,14,1,0,False
91646.87582224334,2,32,1,True
2474.851322518288,12,4,0,False
2322.103473816404,14,1,0,False
3147.456818265987,10,3,0,False
3649.954378093631,17,4,0,False
667.1561765192786,10,5,0,False
1583.554621622795,9,5,0,False
220.20009749994654,20,1,0,False
1230.5885342000722,19,1,0,False
2357.5798264515183,17,2,0,False
1663.0163568357461,13,2,0,False
1283.1937568191083,18,2,0,False
1705.164701604383,10,5,0,False
4407.915857515057,10,2,0,False
765.8377198977024,17,2,0,False
406.3178627335006,12,4,0,False
2391.060932879102,10,5,0,False
2581.6371777564423,13,3,0,False
64903.18196800203,5,46,1,True
2922.52036011466,10,1,0,False
2628.2104667996405,16,2,0,False
2848.504204776878,10,4,0,False
2906.0384340662904,20,2,0,False
2775.470802152829,22,5,0,False
1201.8139742783437,21,3,0,False
3495.048215235835,15,1,0,False
35871.10446070502,3,23,1,True
26151.354488173747,5,26,1,True
2879.571054638565,8,2,0,False
56740.036201192146,0,20,1,True
1301.35705010241,17,2,0,False
2354.4599695914826,17,4,0,False
1462.6938867282831,8,3,0,False
2197.758859729027,21,3,0,False
115.5461383130103,15,4,0,False
2118.4252494042557,12,2,0,False
62703.395297693314,2,43,1,True
407.1746905875124,20,4,0,False
968.6892959716574,12,2,0,False
20093.82186888538,1,45,1,True
147.65057647333992,8,3,0,False
141.74643661959095,15,3,0,False
37278.90725918843,2,18,1,True
3700.4683231205076,18,2,0,False
1178.254999033937,14,1,0,False
3498.700797237619,11,5,0,False
1615.6860682842641,15,4,0,False
89509.79132533415,5,48,1,True
1421.7538175108502,18,2,0,False
1831.7735284646055,18,2,0,False
4066.8076163096985,10,2,0,False
2429.2266544617028,9,3,0,False
324.73056318656427,8,5,0,False
3016.775609096354,12,5,0,False
2630.87418006098,16,4,0,False
4822.650421023442,15,1,0,False
4677.020137390655,19,4,0,False
1873.7141100574838,9,5,0,False
4424.39374489682,20,1,0,False
3573.9580055626448,11,1,0,False
1745.3018856003607,14,3,0,False
2829.7701920114587,12,2,0,False
1882.4175864212577,18,2,0,False
4650.429355394141,10,2,0,False
2522.1949966446127,11,5,0,False
872.9546866030834,21,2,0,False
3657.8347723507272,21,1,0,False
2315.583572898552,10,2,0,False
2082.0869225948654,8,1,0,False
2831.521438248549,16,5,0,False
57429.05504779444,0,49,1,True
44713.914876831186,3,47,1,True
1488.921440033962,9,5,0,False
3503.3754661180155,12,3,0,False
3892.2772846861335,22,4,0,False
4369.540389734524,12,1,0,False
2146.595655041815,20,5,0,False
3533.0560526722634,16,5,0,False
98310.40398991354,0,27,1,True
3896.1665414073464,10,3,0,False
2999.531695689816,14,3,0,False
3746.235137719225,17,5,0,False
3020.3369135863727,17,3,0,False
1066.5397125999737,15,4,0,False
214.37062809008594,10,5,0,False
4486.925381975606,14,4,0,False
1215.7110666550009,12,3,0,False
55816.14346816362,1,39,1,True
3754.077617277606,21,3,0,False
189.93810828756386,18,1,0,False
3959.5215828521555,21,4,0,False
1771.0523420085224,17,2,0,False
3084.319473372103,8,2,0,False
4610.028621912114,11,5,0,False
4526.413398937112,13,2,0,False
3876.566787201597,21,4,0,False
2832.5129577303687,12,3,0,False
44030.24341189701,0,43,1,True
56865.10221114549,4,16,1,True
4467.91441321651,19,1,0,False
4526.288510188741,8,1,0,False
3805.8819322679974,11,5,0,False
79771.61445319321,2,22,1,True
66072.32771197721,1,50,1,True
2404.832667795436,9,3,0,False
3724.1430557508274,11,3,0,False
4295.267096198508,18,4,0,False
1658.856483152486,8,3,0,False
3408.682076919428,20,4,0,False
4233.398329821206,15,2,0,False
529.6422881241526,18,3,0,False
1196.2347556363027,13,1,0,False
190.178989973264,21,3,0,False
772.3976265044821,14,2,0,False
555.6369275434731,9,2,0,False
1869.4955764460874,15,1,0,False
2544.316779479794,15,5,0,False
355.1230184743639,18,1,0,False
3708.9597491869376,19,2,0,False
4637.967778540626,15,3,0,False
2435.389987057562,19,5,0,False
4864.905281072679,11,3,0,False
4574.608185276016,14,3,0,False
2944.4933596833193,20,1,0,False
1470.6944502287731,19,4,0,False
2818.912726394437,13,1,0,False
799.4106419843753,12,5,0,False
69762.36372232079,1,46,1,True
2412.5937852142906,16,5,0,False
758.4464736116331,15,1,0,False
1821.123445052621,12,1,0,False
795.2549031868939,18,2,0,False
34823.91499699872,1,27,1,True
33282.51192051328,0,23,1,True
3163.2891421451486,11,2,0,False
4040.878953055231,12,5,0,False
4540.892096311465,20,2,0,False
1167.1747748728974,11,3,0,False
428.0529679383656,19,3,0,False
1963.460105504315,22,4,0,False
62503.018591877495,3,19,1,True
1241.429429064723,21,2,0,False
3411.894055896281,17,5,0,False
4776.507067727736,21,4,0,False
3617.231451469422,22,1,0,False
4271.591840667382,12,1,0,False
3688.3420985283065,11,5,0,False
497.5017577738516,10,2,0,False
4271.554438984639,10,4,0,False
2103.996137607317,14,3,0,False
4334.386293125933,22,4,0,False
3582.4664369607367,12,4,0,False
27749.874308772487,2,49,1,True
3196.415649206536,8,1,0,False
2824.9950524504975,15,1,0,False
4707.30097199633,22,4,0,False
1833.3373694997397,16,4,0,False
4537.3248140712185,14,3,0,False
4064.5416864783715,11,2,0,False
815.0947610442844,20,4,0,False
4824.949973118351,13,4,0,False
156.16405854405275,13,5,0,False
706.4485831417661,17,3,0,False
2774.6233246267598,15,1,0,False
2989.436569227674,20,4,0,False
4811.847184518299,10,3,0,False
4190.19863423647,18,5,0,False
4936.769051201161,20,5,0,False
983.5653610519156,16,1,0,False
1727.3294572582693,22,1,0,False
4567.784785677364,13,5,0,False
4059.5293103938084,22,4,0,False
33772.68852079034,5,22,1,True
3232.4583901354727,17,5,0,False
4579.14165596913,16,2,0,False
2509.2043521799123,17,2,0,False
2251.984507736492,14,5,0,False
1345.8162910841747,14,5,0,False
1219.3280715387132,13,3,0,False
3178.2803219851053,17,1,0,False
4343.0082664255315,8,1,0,False
1057.9934212589542,19,1,0,False
2592.2675629893433,14,1,0,False
1183.471376049236,12,1,0,False
650.4844524126588,13,4,0,False
4418.484457889265,18,3,0,False
3257.3010257885676,14,1,0,False
3438.1374766398817,22,1,0,False
4806.4815898335955,15,5,0,False
4140.279482202446,20,5,0,False
1241.8300474197276,20,3,0,False
1224.987859912992,9,5,0,False
628.2298701174633,10,3,0,False
4960.438781185059,20,5,0,False
4383.995363958863,15,2,0,False
456.24237713871366,8,2,0,False
4908.6113624820155,10,5,0,False
3626.7892271163164,12,2,0,False
4482.261542828413,11,4,0,False
1337.1343227774794,19,5,0,False
91540.14971786816,3,34,1,True
4559.308356411954,12,5,0,False
4283.6446498691475,16,3,0,False
870.3380545599197,11,3,0,False
4769.774912180897,17,3,0,False
1097.703504353404,13,5,0,False
1908.9840630101082,16,4,0,False
97825.92964653592,2,32,1,True
1456.5679895268447,11,1,0,False
69954.99300269599,3,11,1,True
1724.7996152447706,13,4,0,False
1191.5206133925853,17,3,0,False
3358.2681379526516,17,5,0,False
45040.09840708517,1,39,1,True
2138.330898159871,12,3,0,False
536.1293868974997,10,3,0,False
3206.6899375039147,8,4,0,False
1202.8785610970058,19,4,0,False
4569.171650920719,10,5,0,False
49946.278142126735,2,10,1,True
1504.153824701925,9,1,0,False
1269.1318936139944,14,5,0,False
517.8064517406319,10,1,0,False
1623.777121688687,19,4,0,False
26075.252763321587,5,36,1,True
4775.607199476275,14,1,0,False
2041.8693451703432,15,4,0,False
3501.1709033717507,19,2,0,False
4313.67658989119,15,2,0,False
1586.2853289870163,9,1,0,False
868.7644039824386,22,4,0,False
3592.961563591451,8,3,0,False
3350.3300890231344,21,5,0,False
2553.96747576863,20,2,0,False
4845.936888105853,21,5,0,False
2521.8660641921842,18,4,0,False
2718.79314968538,16,4,0,False
881.1274560586659,13,1,0,False
45473.74549384932,4,19,1,True
53300.06123074015,5,13,1,True
54955.35958280647,1,33,1,True
4376.696422742711,10,5,0,False
1961.9572061010153,15,4,0,False
482.96717462287836,20,2,0,False
4629.784900569512,18,5,0,False
4489.2411584155225,9,2,0,False
4825.748620018297,21,1,0,False
4593.180690767147,11,3,0,False
4830.147743358829,11,2,0,False
3770.9557137662955,10,2,0,False
669.0690405570547,19,2,0,False
838.8641027890021,13,5,0,False
2960.548297353529,18,5,0,False
4507.089991894396,18,5,0,False
1902.4859616919598,18,4,0,False
2434.684044023715,17,2,0,False
896.733745583784,9,2,0,False
1690.5110637420892,14,4,0,False
2926.632601600258,15,4,0,False
1202.3891634436172,11,5,0,False
3243.75159157964,13,5,0,False
4416.105457593126,21,2,0,False
469.60307301940713,17,4,0,False
927.2311819314992,16,1,0,False
4687.330352695374,18,3,0,False
2497.320780528124,19,5,0,False
3619.969735773407,12,2,0,False
3319.4219874917526,16,2,0,False
1935.7761011647262,20,1,0,False
3005.8017734699697,15,5,0,False
544.3548453676538,8,1,0,False
3720.578566255801,18,4,0,False
1122.8126699824643,21,1,0,False
542.2465479770846,14,2,0,False
4710.1059838436195,10,3,0,False
1350.0460849491328,15,5,0,False
4965.095451751752,9,5,0,False
1510.8679225999392,20,3,0,False
2430.672577397977,19,5,0,False
1826.8601964075083,9,4,0,False
1069.1603636143702,21,1,0,False
2510.3856086467745,21,3,0,False
2873.3879790467317,10,4,0,False
2001.4560589374098,18,4,0,False
3383.7605237344706,14,1,0,False
2342.7875567754904,10,2,0,False
4741.963926168763,9,5,0,False
843.2125003335938,14,1,0,False
4382.776620519524,20,4,0,False
1541.3381531481175,14,5,0,False
3062.3134246378595,16,1,0,False
2948.9601370104238,21,2,0,False
2976.271436464731,10,1,0,False
4547.735068650554,8,5,0,False
30791.71465159554,3,13,1,True
1928.339018355381,16,1,0,False
2704.1251092124685,10,5,0,False
3386.155153236375,9,4,0,False
1500.7298680953486,19,5,0,False
1922.7771687209854,15,2,0,False
157.30245663030743,10,3,0,False
3143.1077823753953,10,1,0,False
3695.158158640225,15,4,0,False
3919.024836463167,20,1,0,False
3059.203939497301,19,5,0,False
4333.010537328747,9,1,0,False
169.1109061606786,14,4,0,False
83753.16160204707,4,29,1,True
41041.00040969942,4,15,1,True
79000.94601473355,5,26,1,True
3591.2279204896945,8,4,0,False
4841.249554822085,12,4,0,False
2161.5846486337464,22,5,0,False
360.34482051281805,18,3,0,False
66545.00205583239,3,47,1,True
1572.6550375753632,11,3,0,False
3219.4113822832082,9,2,0,False
355.3680000480563,8,5,0,False
4404.675510508066,19,1,0,False
1677.2350833411874,20,5,0,False
2273.7599017879493,11,3,0,False
1392.1507443434875,12,4,0,False
878.4468933678437,14,3,0,False
3646.1218156727546,8,1,0,False
31989.704329047814,5,26,1,True
2147.8728436888196,18,2,0,False
1083.9864906935225,16,1,0,False
3316.3367485045455,10,1,0,False
2655.766490808834,11,3,0,False
386.6731936700482,13,2,0,False
938.3311929684343,21,1,0,False
3060.376653012858,14,1,0,False
61421.85784732241,4,16,1,True
1324.4242705622817,12,5,0,False
3539.7546498373067,22,2,0,False
619.1691923042675,10,3,0,False
1741.4192782057971,9,3,0,False
2788.4987964537004,22,3,0,False
2380.43786444575,17,1,0,False
3882.087570168028,16,1,0,False
42114.91554502929,5,11,1,True
2648.735282481342,9,1,0,False
1940.3374369082696,22,1,0,False
1542.7446593163393,9,1,0,False
70506.19704784238,0,21,1,True
4553.030939978634,10,2,0,False
2569.363319826222,16,5,0,False
1690.701868651323,20,2,0,False
1366.3720349220814,13,2,0,False
4942.425456653025,9,1,0,False
2212.260576380269,13,1,0,False
1592.725735332011,22,2,0,False
532.637781956073,15,1,0,False
2435.7671286976847,12,2,0,False
2333.9991883122484,20,3,0,False
1129.7526095834082,9,1,0,False
1349.1288291046358,13,1,0,False
1994.2133637060738,20,1,0,False
4557.431850759506,15,4,0,False
48666.61820478624,0,50,1,True
49273.760414604534,5,18,1,True
3567.3338185651064,9,4,0,False
643.739160101683,9,5,0,False
4662.587779914626,19,4,0,False
2194.462165038973,22,2,0,False
3015.761975871198,20,3,0,False
143.75628041603883,8,2,0,False
83021.97652586637,2,31,1,True
110.15248404449636,16,5,0,False
609.9606984857742,15,5,0,False
